Ti.TiO2-IrO2 (50.50)/1	
32.5099983215332	506.666656494141
32.5200004577637	466.666656494141
32.5299987792969	433.333343505859
32.5400009155273	433.333343505859
32.5499992370605	380
32.560001373291	373.333343505859
32.5699996948242	380
32.5800018310547	420
32.5900001525879	406.666656494141
32.5999984741211	446.666656494141
32.6100006103516	386.666656494141
32.6199989318848	320
32.6300010681152	406.666656494141
32.6399993896484	466.666656494141
32.6500015258789	400
32.6599998474121	400
32.6699981689453	420
32.6800003051758	360
32.689998626709	413.333343505859
32.7000007629395	373.333343505859
32.7099990844727	480
32.7200012207031	400
32.7299995422363	373.333343505859
32.7400016784668	526.666687011719
32.75	480
32.7599983215332	493.333343505859
32.7700004577637	520
32.7799987792969	520
32.7900009155273	480
32.7999992370605	480
32.810001373291	526.666687011719
32.8199996948242	406.666656494141
32.8300018310547	353.333343505859
32.8400001525879	460
32.8499984741211	473.333343505859
32.8600006103516	373.333343505859
32.8699989318848	413.333343505859
32.8800010681152	486.666656494141
32.8899993896484	386.666656494141
32.9000015258789	460
32.9099998474121	373.333343505859
32.9199981689453	453.333343505859
32.9300003051758	413.333343505859
32.939998626709	380
32.9500007629395	393.333343505859
32.9599990844727	453.333343505859
32.9700012207031	353.333343505859
32.9799995422363	440
32.9900016784668	506.666656494141
33	413.333343505859
33.0099983215332	366.666656494141
33.0200004577637	413.333343505859
33.0299987792969	386.666656494141
33.0400009155273	333.333343505859
33.0499992370605	486.666656494141
33.060001373291	480
33.0699996948242	440
33.0800018310547	413.333343505859
33.0900001525879	446.666656494141
33.0999984741211	440
33.1100006103516	466.666656494141
33.1199989318848	413.333343505859
33.1300010681152	333.333343505859
33.1399993896484	453.333343505859
33.1500015258789	453.333343505859
33.1599998474121	486.666656494141
33.1699981689453	386.666656494141
33.1800003051758	460
33.189998626709	406.666656494141
33.2000007629395	446.666656494141
33.2099990844727	433.333343505859
33.2200012207031	380
33.2299995422363	506.666656494141
33.2400016784668	473.333343505859
33.25	500
33.2599983215332	433.333343505859
33.2700004577637	333.333343505859
33.2799987792969	393.333343505859
33.2900009155273	380
33.2999992370605	473.333343505859
33.310001373291	540
33.3199996948242	493.333343505859
33.3300018310547	513.333312988281
33.3400001525879	513.333312988281
33.3499984741211	420
33.3600006103516	440
33.3699989318848	486.666656494141
33.3800010681152	473.333343505859
33.3899993896484	540
33.4000015258789	453.333343505859
33.4099998474121	406.666656494141
33.4199981689453	353.333343505859
33.4300003051758	480
33.439998626709	493.333343505859
33.4500007629395	540
33.4599990844727	386.666656494141
33.4700012207031	540
33.4799995422363	513.333312988281
33.4900016784668	486.666656494141
33.5	393.333343505859
33.5099983215332	453.333343505859
33.5200004577637	453.333343505859
33.5299987792969	500
33.5400009155273	466.666656494141
33.5499992370605	473.333343505859
33.560001373291	546.666687011719
33.5699996948242	486.666656494141
33.5800018310547	446.666656494141
33.5900001525879	466.666656494141
33.5999984741211	420
33.6100006103516	433.333343505859
33.6199989318848	393.333343505859
33.6300010681152	513.333312988281
33.6399993896484	553.333312988281
33.6500015258789	500
33.6599998474121	486.666656494141
33.6699981689453	393.333343505859
33.6800003051758	440
33.689998626709	386.666656494141
33.7000007629395	440
33.7099990844727	413.333343505859
33.7200012207031	433.333343505859
33.7299995422363	520
33.7400016784668	493.333343505859
33.75	486.666656494141
33.7599983215332	540
33.7700004577637	453.333343505859
33.7799987792969	440
33.7900009155273	440
33.7999992370605	466.666656494141
33.810001373291	500
33.8199996948242	473.333343505859
33.8300018310547	513.333312988281
33.8400001525879	540
33.8499984741211	546.666687011719
33.8600006103516	593.333312988281
33.8699989318848	540
33.8800010681152	540
33.8899993896484	546.666687011719
33.9000015258789	453.333343505859
33.9099998474121	486.666656494141
33.9199981689453	486.666656494141
33.9300003051758	413.333343505859
33.939998626709	540
33.9500007629395	486.666656494141
33.9599990844727	513.333312988281
33.9700012207031	473.333343505859
33.9799995422363	440
33.9900016784668	453.333343505859
34	500
34.0099983215332	486.666656494141
34.0200004577637	406.666656494141
34.0299987792969	493.333343505859
34.0400009155273	513.333312988281
34.0499992370605	446.666656494141
34.060001373291	553.333312988281
34.0699996948242	460
34.0800018310547	533.333312988281
34.0900001525879	453.333343505859
34.0999984741211	480
34.1100006103516	566.666687011719
34.1199989318848	433.333343505859
34.1300010681152	573.333312988281
34.1399993896484	513.333312988281
34.1500015258789	446.666656494141
34.1599998474121	540
34.1699981689453	480
34.1800003051758	506.666656494141
34.189998626709	506.666656494141
34.2000007629395	500
34.2099990844727	573.333312988281
34.2200012207031	486.666656494141
34.2299995422363	466.666656494141
34.2400016784668	506.666656494141
34.25	473.333343505859
34.2599983215332	440
34.2700004577637	440
34.2799987792969	406.666656494141
34.2900009155273	446.666656494141
34.2999992370605	473.333343505859
34.310001373291	386.666656494141
34.3199996948242	440
34.3300018310547	460
34.3400001525879	526.666687011719
34.3499984741211	566.666687011719
34.3600006103516	506.666656494141
34.3699989318848	560
34.3800010681152	613.333312988281
34.3899993896484	626.666687011719
34.4000015258789	606.666687011719
34.4099998474121	526.666687011719
34.4199981689453	440
34.4300003051758	586.666687011719
34.439998626709	493.333343505859
34.4500007629395	500
34.4599990844727	580
34.4700012207031	480
34.4799995422363	560
34.4900016784668	586.666687011719
34.5	513.333312988281
34.5099983215332	573.333312988281
34.5200004577637	540
34.5299987792969	640
34.5400009155273	446.666656494141
34.5499992370605	406.666656494141
34.560001373291	520
34.5699996948242	513.333312988281
34.5800018310547	513.333312988281
34.5900001525879	473.333343505859
34.5999984741211	500
34.6100006103516	513.333312988281
34.6199989318848	466.666656494141
34.6300010681152	453.333343505859
34.6399993896484	546.666687011719
34.6500015258789	520
34.6599998474121	640
34.6699981689453	513.333312988281
34.6800003051758	626.666687011719
34.689998626709	593.333312988281
34.7000007629395	620
34.7099990844727	526.666687011719
34.7200012207031	566.666687011719
34.7299995422363	560
34.7400016784668	613.333312988281
34.75	513.333312988281
34.7599983215332	620
34.7700004577637	673.333312988281
34.7799987792969	613.333312988281
34.7900009155273	573.333312988281
34.7999992370605	566.666687011719
34.810001373291	660
34.8199996948242	706.666687011719
34.8300018310547	626.666687011719
34.8400001525879	653.333312988281
34.8499984741211	573.333312988281
34.8600006103516	706.666687011719
34.8699989318848	646.666687011719
34.8800010681152	666.666687011719
34.8899993896484	706.666687011719
34.9000015258789	720
34.9099998474121	680
34.9199981689453	686.666687011719
34.9300003051758	633.333312988281
34.939998626709	760
34.9500007629395	760
34.9599990844727	680
34.9700012207031	646.666687011719
34.9799995422363	766.666687011719
34.9900016784668	780
35	740
35.0099983215332	713.333312988281
35.0200004577637	773.333312988281
35.0299987792969	786.666687011719
35.0400009155273	933.333312988281
35.0499992370605	900
35.060001373291	833.333312988281
35.0699996948242	866.666687011719
35.0800018310547	886.666687011719
35.0900001525879	966.666687011719
35.0999984741211	913.333312988281
35.1100006103516	740
35.1199989318848	926.666687011719
35.1300010681152	820
35.1399993896484	893.333312988281
35.1500015258789	806.666687011719
35.1599998474121	780
35.1699981689453	926.666687011719
35.1800003051758	760
35.189998626709	760
35.2000007629395	853.333312988281
35.2099990844727	800
35.2200012207031	726.666687011719
35.2299995422363	693.333312988281
35.2400016784668	780
35.25	753.333312988281
35.2599983215332	820
35.2700004577637	760
35.2799987792969	800
35.2900009155273	706.666687011719
35.2999992370605	813.333312988281
35.310001373291	846.666687011719
35.3199996948242	700
35.3300018310547	753.333312988281
35.3400001525879	746.666687011719
35.3499984741211	793.333312988281
35.3600006103516	693.333312988281
35.3699989318848	806.666687011719
35.3800010681152	720
35.3899993896484	806.666687011719
35.4000015258789	786.666687011719
35.4099998474121	780
35.4199981689453	793.333312988281
35.4300003051758	733.333312988281
35.439998626709	840
35.4500007629395	780
35.4599990844727	840
35.4700012207031	746.666687011719
35.4799995422363	880
35.4900016784668	673.333312988281
35.5	786.666687011719
35.5099983215332	893.333312988281
35.5200004577637	820
35.5299987792969	733.333312988281
35.5400009155273	793.333312988281
35.5499992370605	746.666687011719
35.560001373291	793.333312988281
35.5699996948242	666.666687011719
35.5800018310547	640
35.5900001525879	686.666687011719
35.5999984741211	813.333312988281
35.6100006103516	733.333312988281
35.6199989318848	826.666687011719
35.6300010681152	793.333312988281
35.6399993896484	686.666687011719
35.6500015258789	800
35.6599998474121	700
35.6699981689453	726.666687011719
35.6800003051758	666.666687011719
35.689998626709	753.333312988281
35.7000007629395	853.333312988281
35.7099990844727	706.666687011719
35.7200012207031	673.333312988281
35.7299995422363	666.666687011719
35.7400016784668	733.333312988281
35.75	726.666687011719
35.7599983215332	666.666687011719
35.7700004577637	760
35.7799987792969	706.666687011719
35.7900009155273	693.333312988281
35.7999992370605	713.333312988281
35.810001373291	733.333312988281
35.8199996948242	613.333312988281
35.8300018310547	653.333312988281
35.8400001525879	526.666687011719
35.8499984741211	693.333312988281
35.8600006103516	613.333312988281
35.8699989318848	820
35.8800010681152	680
35.8899993896484	473.333343505859
35.9000015258789	566.666687011719
35.9099998474121	693.333312988281
35.9199981689453	646.666687011719
35.9300003051758	673.333312988281
35.939998626709	600
35.9500007629395	540
35.9599990844727	600
35.9700012207031	653.333312988281
35.9799995422363	566.666687011719
35.9900016784668	620
36	546.666687011719
36.0099983215332	606.666687011719
36.0200004577637	653.333312988281
36.0299987792969	593.333312988281
36.0400009155273	453.333343505859
36.0499992370605	546.666687011719
36.060001373291	600
36.0699996948242	593.333312988281
36.0800018310547	520
36.0900001525879	460
36.0999984741211	493.333343505859
36.1100006103516	693.333312988281
36.1199989318848	660
36.1300010681152	673.333312988281
36.1399993896484	600
36.1500015258789	580
36.1599998474121	580
36.1699981689453	580
36.1800003051758	486.666656494141
36.189998626709	533.333312988281
36.2000007629395	566.666687011719
36.2099990844727	540
36.2200012207031	506.666656494141
36.2299995422363	520
36.2400016784668	480
36.25	480
36.2599983215332	546.666687011719
36.2700004577637	480
36.2799987792969	493.333343505859
36.2900009155273	513.333312988281
36.2999992370605	520
36.310001373291	500
36.3199996948242	486.666656494141
36.3300018310547	493.333343505859
36.3400001525879	420
36.3499984741211	586.666687011719
36.3600006103516	473.333343505859
36.3699989318848	346.666656494141
36.3800010681152	466.666656494141
36.3899993896484	486.666656494141
36.4000015258789	473.333343505859
36.4099998474121	493.333343505859
36.4199981689453	440
36.4300003051758	513.333312988281
36.439998626709	393.333343505859
36.4500007629395	360
36.4599990844727	453.333343505859
36.4700012207031	406.666656494141
36.4799995422363	473.333343505859
36.4900016784668	500
36.5	433.333343505859
36.5099983215332	380
36.5200004577637	373.333343505859
36.5299987792969	413.333343505859
36.5400009155273	406.666656494141
36.5499992370605	406.666656494141
36.560001373291	446.666656494141
36.5699996948242	520
36.5800018310547	353.333343505859
36.5900001525879	366.666656494141
36.5999984741211	393.333343505859
36.6100006103516	466.666656494141
36.6199989318848	433.333343505859
36.6300010681152	466.666656494141
36.6399993896484	333.333343505859
36.6500015258789	346.666656494141
36.6599998474121	420
36.6699981689453	440
36.6800003051758	420
36.689998626709	393.333343505859
36.7000007629395	293.333343505859
36.7099990844727	420
36.7200012207031	453.333343505859
36.7299995422363	326.666656494141
36.7400016784668	433.333343505859
36.75	366.666656494141
36.7599983215332	320
36.7700004577637	380
36.7799987792969	393.333343505859
36.7900009155273	400
36.7999992370605	306.666656494141
36.810001373291	380
36.8199996948242	386.666656494141
36.8300018310547	473.333343505859
36.8400001525879	366.666656494141
36.8499984741211	326.666656494141
36.8600006103516	446.666656494141
36.8699989318848	360
36.8800010681152	320
36.8899993896484	373.333343505859
36.9000015258789	266.666656494141
36.9099998474121	413.333343505859
36.9199981689453	420
36.9300003051758	440
36.939998626709	313.333343505859
36.9500007629395	366.666656494141
36.9599990844727	386.666656494141
36.9700012207031	340
36.9799995422363	346.666656494141
36.9900016784668	360
37	480
37.0099983215332	413.333343505859
37.0200004577637	340
37.0299987792969	366.666656494141
37.0400009155273	346.666656494141
37.0499992370605	433.333343505859
37.060001373291	266.666656494141
37.0699996948242	440
37.0800018310547	313.333343505859
37.0900001525879	353.333343505859
37.0999984741211	353.333343505859
37.1100006103516	326.666656494141
37.1199989318848	366.666656494141
37.1300010681152	326.666656494141
37.1399993896484	393.333343505859
37.1500015258789	380
37.1599998474121	380
37.1699981689453	386.666656494141
37.1800003051758	353.333343505859
37.189998626709	393.333343505859
37.2000007629395	406.666656494141
37.2099990844727	353.333343505859
37.2200012207031	306.666656494141
37.2299995422363	366.666656494141
37.2400016784668	386.666656494141
37.25	260
37.2599983215332	273.333343505859
37.2700004577637	273.333343505859
37.2799987792969	313.333343505859
37.2900009155273	346.666656494141
